indexA,indexB,label,sim,dist,preds
9112,5021,1,0.9997788667678833,1044.9713134765625,1
18229,12325,0,-0.0445370115339756,12079.8623046875,0
1054,13825,0,-0.0261183213442564,5536.39892578125,0
4857,2498,1,0.9996961355209351,2061.901123046875,1
8257,6983,1,0.9997808933258057,1849.8721923828125,1
13026,11711,1,0.9999500513076782,57.94149398803711,1
15840,4188,0,-0.03456021845340729,13424.2724609375,0
28350,29731,1,0.9994528293609619,704.54443359375,1
7821,4585,0,-0.025196006521582603,5115.74853515625,0
28679,29976,1,0.9998588562011719,589.1547241210938,1
28517,19038,0,-0.042994145303964615,12275.8916015625,0
20128,21402,1,0.9995266199111938,308.72320556640625,1
18756,15942,1,0.9995695352554321,2532.438232421875,1
2720,3603,1,0.9970536231994629,643.6851196289062,1
3740,22419,0,-0.045712292194366455,6735.97998046875,0
21629,27357,0,-0.03234810382127762,7890.24658203125,0
22645,2940,0,-0.04281611368060112,7134.19287109375,0
10529,10412,1,0.9998714327812195,1055.43603515625,1
20540,10420,0,-0.08349800109863281,7073.21826171875,0
29343,2596,0,-0.0019562256056815386,6847.32373046875,0
2465,9630,0,-0.02393350936472416,10244.345703125,0
26324,29394,1,0.9999030232429504,1824.7196044921875,1
14502,23300,0,-0.0606866180896759,6728.55322265625,0
22353,7549,0,-0.03982440009713173,7054.4697265625,0
13007,18307,0,-0.036838628351688385,12489.138671875,0
17721,15163,1,0.9994428157806396,6834.93017578125,1
9360,5975,1,0.9990375638008118,1888.2667236328125,1
302,3380,1,0.9998425245285034,1867.89501953125,1
10996,14762,1,0.9994792342185974,1554.731201171875,1
11714,10818,1,0.999945342540741,387.666015625,1
4317,4244,1,0.9985881447792053,356.1462707519531,1
19351,19513,1,0.9989516139030457,2167.18017578125,1
28765,17967,0,-0.022784126922488213,7687.42919921875,0
6692,9200,1,0.9998392462730408,5685.06298828125,1
3307,4388,1,0.9997578263282776,1201.5665283203125,1
28493,164,0,-0.02644917368888855,8415.7177734375,0
6654,14353,0,-0.059098534286022186,6734.60107421875,0
25126,3512,0,-0.02685280703008175,7213.81591796875,0
27756,28808,1,0.9998504519462585,5181.88330078125,1
42,19088,0,-0.02374221198260784,11925.5732421875,0
13859,19171,0,-0.042423639446496964,8172.318359375,0
4782,10492,0,-0.021522391587495804,6141.94970703125,0
23049,6513,0,-0.05455177277326584,6204.6572265625,0
17795,8248,0,-0.03324679657816887,9386.2763671875,0
6650,19420,0,-0.018584992736577988,11437.447265625,0
23979,8349,0,-0.04785024747252464,8474.4736328125,0
1054,6381,0,-0.02484520524740219,4727.873046875,0
11116,3962,0,-0.030470313504338264,3778.5537109375,0
26431,5507,0,-0.07248324900865555,6202.6640625,0
230,22340,0,-0.0387096181511879,6379.80078125,0
12127,3370,0,-0.018802138045430183,8482.640625,0
7311,2900,0,-0.027477163821458817,5305.96484375,0
12593,27420,0,-0.025633206591010094,8405.5234375,0
21165,16533,0,-0.03658655658364296,16318.4111328125,0
23497,14432,0,-0.06885376572608948,5584.93408203125,0
8798,10402,0,-0.04092995077371597,7140.3720703125,0
28518,3168,0,-0.018396198749542236,5969.2802734375,0
1043,15002,0,0.03740854561328888,5717.0888671875,0
16755,8627,0,-0.04172704368829727,6329.931640625,0
17181,19856,1,0.9987486600875854,8386.3671875,1
22399,23152,1,0.9995718598365784,748.0214233398438,1
9203,4062,0,-0.031958870589733124,8226.1943359375,0
16161,18767,1,0.9990582466125488,4380.61767578125,1
22573,20888,1,0.9993959665298462,2030.7625732421875,1
26106,25588,1,0.9996181130409241,8590.638671875,1
29081,22208,0,-0.04719037190079689,5317.6357421875,0
4637,1181,1,0.9997069835662842,1622.8685302734375,1
7758,22776,0,-0.045772045850753784,9592.630859375,0
13785,11923,1,0.9993438720703125,3332.7431640625,1
22642,16491,0,-0.03218597546219826,12670.966796875,0
28350,9818,0,-0.0721123218536377,4812.02783203125,0
22467,21329,1,0.9999105930328369,1066.76318359375,1
4897,17406,0,-0.008146037347614765,9347.1220703125,0
29592,29321,1,0.9992225766181946,608.2796020507812,1
21641,22122,1,0.9995986223220825,1576.110107421875,1
8159,2773,0,-0.023006409406661987,5783.91552734375,0
29534,29045,1,0.999208927154541,802.9593505859375,1
23166,15009,0,-0.039935603737831116,6679.296875,0
12764,14606,1,0.9999259114265442,164.17813110351562,1
16741,487,0,-0.013774141669273376,5683.79638671875,0
24042,14351,0,-0.053618572652339935,7815.8212890625,0
16260,16646,1,0.9995596408843994,7111.05859375,1
7873,6238,1,0.9994116425514221,4927.3388671875,1
17639,26965,0,-0.03208450973033905,5384.6923828125,0
20073,713,0,-0.04640551656484604,5541.25244140625,0
16195,26048,0,-0.030460907146334648,9992.5751953125,0
12715,10393,1,0.9999163150787354,525.3721313476562,1
11357,11650,1,0.9998055696487427,141.51895141601562,1
8375,705,0,-0.013942452147603035,5320.79931640625,0
10447,2974,0,-0.01736311987042427,5763.85791015625,0
5824,26482,0,-0.057782676070928574,7899.5703125,0
25388,17347,0,-0.02849082462489605,16889.205078125,0
24217,12836,0,-0.05197100713849068,7628.72607421875,0
16241,22024,0,-0.03842383250594139,6741.1796875,0
17435,18362,1,0.9993568658828735,1528.0347900390625,1
17397,2067,0,-0.016825910657644272,13806.72265625,0
8761,21393,0,-0.04851235821843147,3175.99951171875,0
13052,11270,1,0.9993780851364136,911.43017578125,1
20608,4882,0,-0.002917943289503455,5505.93994140625,0
14915,14543,1,0.9998829364776611,754.8023681640625,1
26025,2912,0,-0.02390279993414879,5667.533203125,0
9958,8710,1,0.9996790289878845,1446.040771484375,1
29990,12799,0,-0.02133159339427948,6196.85205078125,0
15425,20576,0,-0.040830206125974655,14042.654296875,0
2586,3557,1,0.9838041067123413,2862.64306640625,1
22920,21926,1,0.9998469352722168,84.14497375488281,1
471,3498,1,0.9997421503067017,1278.5657958984375,1
11259,12018,1,0.9999523758888245,476.2973937988281,1
8331,6863,1,0.9996679425239563,404.6506652832031,1
2378,14933,0,-0.028250113129615784,8159.888671875,0
16869,28874,0,-0.03411578759551048,5408.05126953125,0
15717,7897,0,-0.08290562033653259,14987.9921875,0
27174,7663,0,-0.06458015739917755,4697.10107421875,0
16020,18921,1,0.9965611696243286,6252.23828125,1
9880,12881,0,-0.05519816279411316,5728.12841796875,0
7318,7849,1,0.9966402053833008,2804.703369140625,1
8376,1889,0,-0.04416055604815483,3237.97900390625,0
7971,5052,1,0.9998914003372192,869.6045532226562,1
15933,17122,1,0.9993761777877808,10555.630859375,1
24558,16677,0,-0.03973342478275299,10015.576171875,0
7151,25677,0,-0.060119062662124634,9982.3486328125,0
17605,15371,1,0.9996638298034668,12507.125,1
11602,12425,1,0.9996183514595032,181.43043518066406,1
66,3870,1,0.9991721510887146,639.612548828125,1
13440,29610,0,-0.02750324457883835,8046.69189453125,0
22706,21509,1,0.9998839497566223,585.3851318359375,1
9898,20319,0,-0.038708582520484924,7198.162109375,0
2974,2326,1,0.9993318915367126,348.261474609375,1
24246,20652,1,0.9997816681861877,885.81103515625,1
1727,4509,1,0.9995047450065613,4782.14501953125,1
29755,16808,0,-0.029401225969195366,8355.9814453125,0
13483,11709,1,0.9997920393943787,1414.2427978515625,1
25672,26964,1,0.9998428225517273,892.8532104492188,1
11904,10082,1,0.999708354473114,876.2052001953125,1
12594,11071,1,0.9999848008155823,155.00157165527344,1
7688,14923,0,-0.0596974641084671,8378.271484375,0
4915,10137,0,-0.03165220841765404,5778.59912109375,0
9645,11144,0,-0.043435413390398026,9815.501953125,0
10743,12785,1,0.9999008774757385,526.84814453125,1
21615,22241,1,0.999788224697113,1238.3494873046875,1
15781,13302,0,-0.05146205797791481,5656.5458984375,0
7947,9021,1,0.9996553659439087,2191.53125,1
21871,24722,1,0.9998303055763245,1085.33935546875,1
23898,16834,0,-0.0255221426486969,5261.17041015625,0
22485,22568,1,0.9999130368232727,58.333770751953125,1
20930,21637,1,0.9991428256034851,596.6846923828125,1
36,3076,1,0.9995609521865845,1042.296875,1
27146,28029,1,0.9999458193778992,307.6961669921875,1
29894,25021,1,0.9998895525932312,801.2122192382812,1
1269,7231,0,-0.027377769351005554,9166.96484375,0
15308,13525,0,-0.04436706379055977,17689.646484375,0
14949,24375,0,-0.062356170266866684,4413.36328125,0
13229,25701,0,-0.017554093152284622,5530.01123046875,0
27676,26392,1,0.999897301197052,1221.574462890625,1
1486,8481,0,-0.03182637691497803,7899.7314453125,0
25367,4054,0,-0.015800759196281433,6104.71484375,0
8148,22945,0,-0.056201230734586716,3535.76806640625,0
10311,12729,1,0.9997896552085876,522.689697265625,1
7074,3903,0,-0.019829941913485527,5518.1875,0
6150,5159,1,0.9997036457061768,1772.1728515625,1
29761,7144,0,-0.06311135739088058,3511.345703125,0
2765,875,1,0.999630331993103,3509.900634765625,1
18475,15308,1,0.999783456325531,5267.50439453125,1
3847,20661,0,-0.04273763671517372,3854.67724609375,0
17229,10496,0,-0.049492571502923965,7470.01611328125,0
14647,24563,0,-0.052912525832653046,9610.0537109375,0
25097,3670,0,-0.023860162124037743,15665.2578125,0
13044,11360,1,0.999742329120636,1369.6136474609375,1
544,3390,1,0.9989316463470459,603.8789672851562,1
26464,10343,0,-0.01649525761604309,6314.21484375,0
10223,9436,0,-0.05821910500526428,11221.58203125,0
717,12543,0,0.008950880728662014,6730.6337890625,0
5235,8849,1,0.9994347095489502,1292.019287109375,1
29993,28832,1,0.9737072587013245,7130.8759765625,1
8352,6104,1,0.9998040199279785,1067.96923828125,1
21698,2553,0,-0.052220895886421204,4599.01171875,0
16789,17510,1,0.9994814991950989,3516.14892578125,1
16677,16306,1,0.9997627139091492,1809.1219482421875,1
4940,17303,0,-0.018288524821400642,5496.62353515625,0
13518,6258,0,-0.055257488042116165,8060.84521484375,0
24573,12445,0,-0.07277582585811615,6288.0078125,0
7710,8642,1,0.998403012752533,1040.3341064453125,1
25628,1075,0,-0.029198843985795975,6228.74267578125,0
1187,3624,1,0.9995988011360168,481.04254150390625,1
23662,3130,0,-0.04566922411322594,6899.8857421875,0
8672,8477,1,0.9997175931930542,4189.4169921875,1
23842,27575,0,-0.04623328149318695,6191.03125,0
14026,28009,0,-0.0180998332798481,5862.57470703125,0
494,3778,1,0.9997125267982483,7799.97412109375,1
25800,29214,1,0.9999055862426758,1415.394775390625,1
18151,16930,1,0.9997898936271667,4081.840087890625,1
17227,15831,1,0.9996781349182129,1584.6414794921875,1
27578,7297,0,-0.06058180332183838,10056.630859375,0
14707,12385,1,0.9998264312744141,2347.609130859375,1
10546,13914,1,0.9999328851699829,2238.88818359375,1
18124,18234,1,0.9996421933174133,1170.164794921875,1
11204,9048,0,-0.04779328778386116,8861.7021484375,0
23314,23630,1,0.9998447895050049,1075.765380859375,1
29704,28822,1,0.9996157884597778,5893.724609375,1
16586,17153,1,0.9981571435928345,4851.447265625,1
19621,15265,1,0.999730110168457,1451.5645751953125,1
21400,24432,1,0.9997860193252563,1695.5518798828125,1
23100,22294,1,0.9996871948242188,1594.8619384765625,1
8204,25573,0,-0.05971097946166992,6758.2958984375,0
15094,19413,1,0.9996752738952637,2661.564453125,1
15311,19026,1,0.9983357787132263,2493.81103515625,1
24995,29075,0,-0.03796963393688202,6936.990234375,0
3571,147,1,0.9990770816802979,456.70379638671875,1
19660,7009,0,-0.02832069806754589,11652.2529296875,0
5024,15128,0,-0.04594750329852104,12757.134765625,0
2636,3634,1,0.9995903968811035,316.0113220214844,1
28366,28301,1,0.9989204406738281,1166.8074951171875,1
22984,1491,0,-0.046249210834503174,4990.77587890625,0
20185,14007,0,-0.05550758168101311,8765.6904296875,0
7555,26413,0,-0.08040236681699753,6507.3935546875,0
29307,28168,1,0.9991324543952942,3068.56201171875,1
17747,15418,1,0.9983257055282593,2920.637939453125,1
26817,2217,0,-0.013700605370104313,5195.10888671875,0
7712,18792,0,-0.03694450855255127,6719.55517578125,0
25109,29510,1,0.9999362826347351,1203.23095703125,1
17635,23714,0,-0.02355911023914814,6437.89013671875,0
17506,19921,1,0.9995102882385254,8676.9345703125,1
6287,26774,0,-0.042679313570261,5255.4462890625,0
23166,24745,1,0.9996395111083984,1184.9215087890625,1
18434,17128,1,0.9998198747634888,1782.5692138671875,1
27726,5477,0,-0.07128889858722687,10166.654296875,0
16293,15481,1,0.9983024001121521,828.1514282226562,1
25367,29569,1,0.9993429780006409,3455.031982421875,1
21485,29125,0,-0.03714388608932495,7781.07470703125,0
4629,2841,1,0.9989888072013855,12558.6455078125,1
13775,13161,1,0.9999735355377197,1045.9864501953125,1
9558,9716,1,0.999865710735321,2458.628662109375,1
9131,14932,0,-0.036366529762744904,7891.33349609375,0
10427,2621,0,-0.021543418988585472,7614.57861328125,0
3976,25215,0,-0.036447346210479736,5905.30126953125,0
28269,4823,0,-0.026831159368157387,15277.662109375,0
17443,19278,1,0.999765932559967,1639.49462890625,1
12132,10391,1,0.9999165534973145,275.8759460449219,1
10541,13426,1,0.9999542236328125,1230.1878662109375,1
16260,2798,0,-0.03299575299024582,7718.3623046875,0
19326,18582,1,0.999370813369751,9367.40625,1
16611,17284,1,0.9999353885650635,3479.252197265625,1
22861,4609,0,-0.030555738136172295,6680.0751953125,0
17402,27506,0,-0.018500586971640587,4654.0126953125,0
14219,17756,0,-0.045509181916713715,7057.919921875,0
10645,12872,1,0.9997822046279907,739.07275390625,1
26095,6718,0,-0.09165072441101074,7592.18359375,0
10952,14528,1,0.9996628761291504,353.7356872558594,1
21430,23722,1,0.9998313188552856,1278.28271484375,1
15312,19328,1,0.9986162185668945,10978.798828125,1
6523,7210,1,0.9992912411689758,2018.951416015625,1
1213,19384,0,0.029659640043973923,7803.49853515625,0
19314,17860,1,0.9995957612991333,6399.9638671875,1
15182,22799,0,-0.0386221706867218,10102.248046875,0
10998,16378,0,-0.04137362167239189,6448.03173828125,0
7872,11963,0,-0.03161514177918434,4920.86279296875,0
10458,20830,0,-0.059514496475458145,6536.259765625,0
8386,6792,1,0.9998155236244202,564.75927734375,1
9635,8195,1,0.9995485544204712,2039.5889892578125,1
23803,4199,0,-0.02901601977646351,6080.9326171875,0
26163,20611,0,-0.02984902448952198,6225.7685546875,0
14473,2838,0,-0.017922574654221535,6762.2568359375,0
16213,17892,1,0.9986093044281006,4633.9853515625,1
8251,2539,0,-0.017377279698848724,8165.91259765625,0
4007,271,1,0.9995026588439941,400.2201843261719,1
494,6986,0,-0.023612985387444496,7173.21728515625,0
7819,8329,1,0.9981517791748047,4717.1005859375,1
11045,20311,0,-0.03999973088502884,5119.15966796875,0
1454,28521,0,-0.021297072991728783,6257.62158203125,0
8073,7718,1,0.9997076392173767,308.7734375,1
12458,15610,0,-0.049034349620342255,8890.3916015625,0
10985,8994,0,-0.022573916241526604,5371.48974609375,0
7047,5883,1,0.9991571307182312,150.6219482421875,1
7752,22183,0,-0.044845111668109894,3791.480712890625,0
12171,21295,0,-0.06789756566286087,7423.951171875,0
8649,5707,1,0.9995265007019043,1428.015869140625,1
24835,1980,0,-0.04535641893744469,7760.779296875,0
2960,160,1,0.9995013475418091,240.15188598632812,1
3594,4348,1,0.9994590282440186,2213.809814453125,1
26578,29801,1,0.9991862177848816,1892.5467529296875,1
3196,306,1,0.9990020394325256,495.0794982910156,1
14873,12972,1,0.9999693632125854,2817.920654296875,1
9218,13987,0,-0.013008592650294304,6098.1689453125,0
15564,18783,1,0.9997761249542236,7335.826171875,1
12440,10181,1,0.9998166561126709,3189.442138671875,1
29357,29075,1,0.9997353553771973,2929.582763671875,1
10640,11437,1,0.9999049305915833,781.8701782226562,1
5190,7329,1,0.9990297555923462,951.1080322265625,1
23594,20447,1,0.9996742010116577,1497.462646484375,1
25417,1254,0,-0.02573801763355732,6710.44189453125,0
27954,25086,1,0.9997773766517639,2255.6015625,1
23452,14035,0,-0.053394634276628494,6100.9892578125,0
14502,13428,1,0.9997602105140686,266.37506103515625,1
4691,20388,0,-0.015626810491085052,4997.3330078125,0
16635,24172,0,-0.04365929961204529,5242.1435546875,0
12043,1323,0,-0.024555454030632973,6687.3037109375,0
14452,19285,0,-0.04795532301068306,12753.1357421875,0
3042,4736,1,0.9991683959960938,2254.46826171875,1
14803,25813,0,-0.025987496599555016,8650.5126953125,0
19981,18224,1,0.9996680617332458,9649.349609375,1
16400,15108,1,0.9973287582397461,1726.326171875,1
24682,26085,0,-0.040719397366046906,7195.48193359375,0
29557,11013,0,-0.02377295307815075,6128.447265625,0
1252,28698,0,-0.026283279061317444,9606.283203125,0
17414,10419,0,-0.048531513661146164,7361.85302734375,0
5359,9307,1,0.9991480708122253,1033.9688720703125,1
599,29023,0,-0.02154575102031231,7098.7724609375,0
10895,12173,1,0.999888002872467,263.6274719238281,1
10192,22147,0,-0.06135706603527069,8339.599609375,0
9742,27931,0,-0.07584944367408752,7207.11669921875,0
29212,27735,1,0.9999118447303772,2238.943603515625,1
8204,20102,0,-0.047511469572782516,5367.033203125,0
32,1189,1,0.9995281100273132,3405.38232421875,1
19157,6050,0,-0.04789284989237785,18467.94140625,0
5548,11891,0,-0.042552538216114044,11356.927734375,0
17343,9445,0,-0.0022035723086446524,3908.231689453125,0
7774,21402,0,-0.04417933523654938,6559.20849609375,0
22064,13051,0,-0.06048719212412834,9006.353515625,0
16394,16036,1,0.9997787475585938,6313.60546875,1
26386,9353,0,-0.026825789362192154,6520.39208984375,0
563,16187,0,-0.024997258558869362,11055.4970703125,0
12642,21928,0,-0.07553932815790176,6504.79296875,0
1129,1206,1,0.9993119835853577,5182.634765625,1
29735,27099,1,0.999845564365387,1024.7733154296875,1
10153,12055,1,0.999951958656311,1164.353271484375,1
13833,26655,0,-0.03199172392487526,8992.8271484375,0
10161,11211,1,0.9998961687088013,594.4584350585938,1
29341,25194,1,0.999795138835907,3010.059326171875,1
26107,13483,0,-0.016338273882865906,5537.623046875,0
24662,20126,1,0.9997519850730896,560.1679077148438,1
23167,21252,1,0.99880450963974,634.3784790039062,1
11278,22459,0,-0.05508802458643913,6692.2333984375,0
1583,27720,0,-0.026872064918279648,9162.9267578125,0
294,2382,1,0.9998311400413513,3148.841796875,1
4496,3919,1,0.9998424649238586,794.4122314453125,1
3086,26887,0,-0.01969795674085617,8634.2138671875,0
16734,18232,1,0.9990031123161316,1578.1767578125,1
26198,27245,1,0.9998304843902588,160.01693725585938,1
4168,29445,0,-0.017401808872818947,6398.0,0
20796,22612,1,0.9997080564498901,1565.855712890625,1
18512,15595,1,0.9991820454597473,2479.61181640625,1
16573,17553,1,0.9988734722137451,7964.04248046875,1
15298,22581,0,-0.05662306770682335,4081.9853515625,0
8496,9108,1,0.9993943572044373,2185.7626953125,1
28339,18324,0,-0.02763604186475277,7924.9267578125,0
24249,14877,0,-0.06810662895441055,7982.39404296875,0
3201,17380,0,-0.008206579834222794,6806.42236328125,0
28272,13999,0,-0.03048062138259411,9522.466796875,0
1708,13661,0,-0.022996000945568085,10089.9140625,0
6820,20858,0,-0.06102431192994118,6901.94287109375,0
22849,1079,0,-0.053931668400764465,7062.88671875,0
5578,5407,1,0.9996777772903442,1557.3577880859375,1
